Wall time,Step,Value
1584451751.8109007,116,0.1025446429848671
1584451763.028446,117,0.10109374672174454
1584451774.3855588,118,0.10151785612106323
1584451786.374729,119,0.10582589358091354
1584451797.8556926,120,0.10683035850524902
1584451810.0592186,121,0.10261160880327225
1584451821.945657,122,0.10154017806053162
1584451833.5528195,123,0.10196428745985031
1584451844.998576,124,0.10511160641908646
1584451856.2980392,125,0.10566964000463486
1584451868.0993693,126,0.10457589477300644
1584451880.3127449,127,0.10370535403490067
1584451892.3425422,128,0.10180803388357162
1584451904.4110658,129,0.10252232104539871
1584451915.932338,130,0.10339285433292389
1584451928.127149,131,0.10180803388357162
1584451939.9196856,132,0.10303571075201035
1584451951.2438393,133,0.10263393074274063
1584451962.8643873,134,0.10316964238882065
1584451974.5843241,135,0.10118303447961807
1584451986.2300549,136,0.10352678596973419
1584451997.8428917,137,0.10107143223285675
1584452009.4186218,138,0.10258928686380386
1584452020.8280602,139,0.09979910403490067
1584452032.281175,140,0.10024553537368774
1584452044.2557883,141,0.09881696105003357
1584452055.8747847,142,0.09968750178813934
1584452067.397012,143,0.10388392955064774
1584452079.0754545,144,0.1015625
1584452090.6255379,145,0.10026785731315613
1584452102.373101,146,0.10216517746448517
1584452114.4110103,147,0.10131696611642838
1584452125.9668264,148,0.10158482193946838
1584452137.3235905,149,0.09968750178813934
1584452148.8801157,150,0.10066964477300644
1584452160.525277,151,0.09772321581840515
1584452171.8322377,152,0.10046874731779099
1584452183.2441726,153,0.10415178537368774
1584452195.0564024,154,0.09993303567171097
1584452206.9598582,155,0.10151785612106323
1584452218.3578887,156,0.09870535880327225
1584452230.0781045,157,0.10035714507102966
1584452241.5118585,158,0.1022544652223587
1584452253.276449,159,0.06444196403026581
1584452264.8908722,160,0.04973214119672775
1584452276.6099198,161,0.043995536863803864
1584452288.5631695,162,0.0424107126891613
1584452300.4771566,163,0.04200892895460129
1584452311.9508736,164,0.037633929401636124
1584452323.361773,165,0.03486607223749161
1584452334.9068098,166,0.035022322088479996
1584452346.752838,167,0.03314732015132904
1584452357.9600248,168,0.030758928507566452
1584452369.1820693,169,0.030781250447034836
1584452380.7339616,170,0.028705356642603874
1584452392.097779,171,0.02738839201629162
1584452403.7606635,172,0.025937499478459358
1584452415.4381397,173,0.027053572237491608
1584452427.3454516,174,0.02555803582072258
1584452438.614527,175,0.024531250819563866
1584452450.2306767,176,0.022834820672869682
1584452461.6283035,177,0.02187499962747097
1584452473.4750876,178,0.022700892761349678
1584452484.6712692,179,0.022455357015132904
1584452496.1117182,180,0.02165178582072258
1584452507.243991,181,0.022455357015132904
1584452518.8146145,182,0.02250000089406967
1584452530.2902484,183,0.01975446380674839
1584452541.8318455,184,0.020669642835855484
1584452553.1640904,185,0.01997767947614193
1584452565.1539178,186,0.020111607387661934
1584452576.6511695,187,0.0184151791036129
1584452588.0892622,188,0.01908482052385807
1584452599.643321,189,0.01941964216530323
1584452611.2179632,190,0.019062500447034836
1584452622.858998,191,0.018727678805589676
1584452634.700002,192,0.01897321455180645
1584452647.311882,193,0.017455358058214188
1584452658.9778438,194,0.01819196343421936
1584452670.6659641,195,0.01830357126891613
1584452682.340854,196,0.01774553582072258
1584452694.3797617,197,0.016718750819563866
1584452706.0178673,198,0.017834821715950966
1584452717.1976125,199,0.01830357126891613
1584452728.8454218,200,0.0177901778370142
1584452740.9858036,201,0.018013393506407738
1584452752.7252176,202,0.018705356866121292
1584452764.2775571,203,0.017500000074505806
1584452775.6677625,204,0.018169643357396126
1584452786.917085,205,0.018169643357396126
1584452798.2397332,206,0.018147321417927742
1584452810.296038,207,0.018058035522699356
1584452821.714301,208,0.017343750223517418
1584452833.2308295,209,0.016986606642603874
1584452844.5595613,210,0.017678571864962578
1584452856.1155796,211,0.01707589253783226
1584452867.7107794,212,0.013348214328289032
1584452879.3600216,213,0.010312500409781933
1584452890.8697007,214,0.009174107573926449
1584452902.2391417,215,0.007767857052385807
1584452913.8979893,216,0.007209821604192257
1584452925.1628563,217,0.00658482126891613
1584452936.8489351,218,0.006473214365541935
1584452948.4828846,219,0.005736607126891613
1584452959.95828,220,0.0061607141979038715
1584452971.612117,221,0.005602678749710321
1584452983.1181679,222,0.00602678582072258
1584452994.4888182,223,0.005290178582072258
1584453006.2150567,224,0.005245535634458065
1584453017.9358115,225,0.0049776784144341946
1584453029.6455853,226,0.005156250204890966
1584453041.0286405,227,0.004843750037252903
1584453052.6647165,228,0.005334821529686451
1584453064.3155868,229,0.004598214291036129
1584453075.7735503,230,0.0045758928172290325
1584453087.1370883,231,0.0043750000186264515
1584453098.528856,232,0.004598214291036129
1584453110.413676,233,0.004107142798602581
1584453121.9565725,234,0.0043303570710122585
1584453133.6808422,235,0.004151785746216774
1584453144.9301023,236,0.0041741072200238705
1584453156.3398688,237,0.00390625
1584453167.8342662,238,0.004508928395807743
1584453179.32108,239,0.0033482143189758062
1584453191.1583116,240,0.003169642761349678
1584453202.5911245,241,0.0038169643376022577
1584453214.3019283,242,0.003861607052385807
1584453225.9903486,243,0.003839285811409354
1584453237.3426394,244,0.0037499999161809683
1584453249.1016142,245,0.0036830357275903225
1584453260.898008,246,0.0035267856437712908
1584453272.75666,247,0.004151785746216774
1584453284.2890334,248,0.0035267856437712908
1584453295.576164,249,0.0036160715389996767
1584453307.204064,250,0.003861607052385807
1584453318.9851456,251,0.0036160715389996767
1584453330.4243712,252,0.0035044641699641943
1584453342.064314,253,0.0036830357275903225
1584453353.9036095,254,0.003459821455180645
1584453365.7400072,255,0.003258928656578064
1584453377.6183572,256,0.0030357143841683865
1584453389.372125,257,0.0031250000465661287
1584453401.2516763,258,0.0028571428265422583
1584453412.950474,259,0.0031250000465661287
1584453424.5349967,260,0.0028571428265422583
1584453436.1352527,261,0.0030580356251448393
1584453447.8695111,262,0.003258928656578064
1584453459.4912298,263,0.0027455356903374195
1584453471.3091779,264,0.0033258928451687098
1584453482.8502002,265,0.0029464284889400005
1584453494.5150762,266,0.002812500111758709
1584453506.0016887,267,0.0026116070803254843
1584453517.5528555,268,0.0030580356251448393
1584453528.9331691,269,0.002767857164144516
1584453540.8115828,270,0.002812500111758709
1584453552.7318497,271,0.0028571428265422583
1584453564.3378217,272,0.0028794643003493547
1584453576.142316,273,0.0028348213527351618
1584453587.4738634,274,0.0030803570989519358
1584453599.1666524,275,0.002455357229337096
1584453611.157004,276,0.002812500111758709
1584453622.8522122,277,0.0028571428265422583
1584453634.4269032,278,0.002589285606518388
1584453645.8056889,279,0.0025446428917348385
1584453657.3225343,280,0.002767857164144516
1584453668.7740817,281,0.003415178507566452
1584453680.4042776,282,0.0026562500279396772
1584453691.7252584,283,0.0021651785355061293
1584453703.0980656,284,0.002589285606518388
1584453714.8214288,285,0.0026116070803254843
1584453726.6199486,286,0.0024107142817229033
1584453738.274731,287,0.00301339291036129
1584453749.81711,288,0.0026339285541325808
1584453761.4432237,289,0.0023660713341087103
1584453772.7436786,290,0.002968749962747097
1584453784.5620067,291,0.0024999999441206455
1584453796.1741362,292,0.0024999999441206455
1584453807.811876,293,0.002276785671710968
1584453819.1903598,294,0.0027008927427232265
1584453830.8480597,295,0.0027901786379516125
1584453842.457526,296,0.0026339285541325808
1584453853.925564,297,0.002321428619325161
1584453865.732586,298,0.002812500111758709
1584453877.0289652,299,0.0024107142817229033
1584453888.5448132,300,0.0026339285541325808
1584453900.468305,301,0.0029241072479635477
1584453912.3982515,302,0.00301339291036129
1584453924.1762269,303,0.0026339285541325808
1584453935.6759975,304,0.0025446428917348385
1584453947.2266119,305,0.0024330357555299997
1584453959.0819986,306,0.002276785671710968
1584453970.5754936,307,0.0024999999441206455
1584453982.903268,308,0.0029241072479635477
1584453994.4984844,309,0.002455357229337096
1584454006.1341002,310,0.0028571428265422583
1584454017.8380165,311,0.002522321417927742
1584454030.1094112,312,0.0022544641979038715
1584454041.540889,313,0.0023660713341087103
1584454052.8603883,314,0.0027901786379516125
1584454064.607569,315,0.002723214216530323
1584454076.424424,316,0.0022991071455180645
1584454087.9584737,317,0.0026339285541325808
1584454099.5748634,318,0.0026116070803254843
1584454111.024849,319,0.0028571428265422583
1584454122.4346375,320,0.0027455356903374195
1584454134.1279294,321,0.002767857164144516
1584454145.6011698,322,0.0028794643003493547
1584454157.290308,323,0.0022098214831203222
1584454168.961132,324,0.0026339285541325808
1584454180.683335,325,0.0023660713341087103
1584454191.9953496,326,0.0022544641979038715
1584454203.8319614,327,0.0023883928079158068
