Wall time,Step,Value
1584470256.0533454,184,0.07671874761581421
1584470306.257935,185,0.07877232134342194
1584470356.631686,186,0.07970982044935226
1584470407.063184,187,0.08095981925725937
1584470456.3743153,188,0.07696428894996643
1584470506.0750008,189,0.08174107223749161
1584470555.7995036,190,0.08026785403490067
1584470605.7284243,191,0.07977678626775742
1584470654.8682811,192,0.07705356925725937
1584470704.9195733,193,0.07703124731779099
1584470754.2071736,194,0.07707589119672775
1584470804.5703738,195,0.078125
1584470854.2401202,196,0.043504465371370316
1584470904.7332401,197,0.028727678582072258
1584470954.9515905,198,0.024196429178118706
1584471004.0272841,199,0.01897321455180645
1584471054.2123935,200,0.018839286640286446
1584471105.9228616,201,0.01696428656578064
1584471156.172943,202,0.014620536006987095
1584471206.5083373,203,0.012522321194410324
1584471257.407605,204,0.01261160708963871
1584471308.5956116,205,0.010803570970892906
1584471358.2775745,206,0.00993303582072258
1584471407.395482,207,0.0086830360814929
1584471457.7199054,208,0.00814732164144516
1584471508.5334532,209,0.008660714142024517
1584471558.2975044,210,0.007232143077999353
1584471607.8470156,211,0.006874999962747097
1584471657.2927132,212,0.007254464086145163
1584471707.1244965,213,0.006674107164144516
1584471757.2599065,214,0.006830357015132904
1584471807.6028445,215,0.006071428768336773
1584471857.0994503,216,0.00513392873108387
1584471906.2657735,217,0.0045758928172290325
1584471956.5959527,218,0.0045758928172290325
1584472006.5356898,219,0.005044642835855484
1584472056.3920643,220,0.0054687499068677425
1584472105.950343,221,0.0052678571082651615
1584472155.1053221,222,0.0045312498696148396
1584472204.248909,223,0.0035267856437712908
1584472253.9960177,224,0.004017857369035482
1584472304.3556921,225,0.004107142798602581
1584472354.0685327,226,0.0039285714738070965
1584472404.0489345,227,0.0043750000186264515
1584472454.6131427,228,0.0036160715389996767
1584472505.1874437,229,0.00424107164144516
1584472555.8037698,230,0.004308035597205162
1584472604.8842096,231,0.004687500186264515
1584472654.5079381,232,0.0037499999161809683
1584472704.860815,233,0.003950892947614193
1584472757.0758078,234,0.003660714253783226
1584472808.4852107,235,0.0044196429662406445
1584472860.0924342,236,0.004508928395807743
1584472911.700635,237,0.00424107164144516
1584472962.6460638,238,0.00479910708963871
1584473014.0150647,239,0.005156250204890966
1584473063.9638007,240,0.004732142668217421
1584473114.8377903,241,0.003660714253783226
1584473165.1219738,242,0.003705357201397419
1584473214.7161698,243,0.004151785746216774
1584473264.1183362,244,0.004843750037252903
1584473313.1089184,245,0.004196428693830967
1584473362.3526323,246,0.004263392649590969
1584473412.977114,247,0.0035714285913854837
1584473462.1506586,248,0.0023660713341087103
1584473512.5429404,249,0.0014062500558793545
1584473560.6668458,250,0.0014508928870782256
1584473610.2793405,251,0.0010937500046566129
1584473659.0153577,252,0.0012499999720603228
1584473708.4693565,253,0.0010714285308495164
1584473758.0042882,254,0.0009374999790452421
1584473807.9895124,255,0.0010044643422588706
1584473858.192248,256,0.0009821428684517741
1584473907.9980454,257,0.0006026785704307258
1584473957.3262885,258,0.0005357142654247582
1584474008.273637,259,0.0005580357392318547
1584474058.794658,260,0.0005357142654247582
1584474108.4714968,261,0.0006026785704307258
1584474158.9867015,262,0.0004910714342258871
1584474209.1196294,263,0.0005580357392318547
1584474259.335132,264,0.0002901785774156451
1584474307.6664164,265,0.0005357142654247582
1584474357.5566766,266,0.0004910714342258871
1584474406.9577367,267,0.0002901785774156451
1584474456.0134695,268,0.0005357142654247582
1584474506.622889,269,0.00046874998952262104
1584474555.5765052,270,0.00044642857392318547
1584474605.8657866,271,0.0003348214377183467
1584474655.1599748,272,0.0004910714342258871
1584474705.3258214,273,0.0003571428533177823
1584474755.1382682,274,0.0002901785774156451
1584474805.2384179,275,0.0003794642980210483
1584474855.4813387,276,0.0003124999930150807
1584474905.954164,277,0.00020089285681024194
1584474956.650747,278,0.0003348214377183467
1584475005.501069,279,0.0003124999930150807
1584475055.0160687,280,0.00024553571711294353
1584475105.4855826,281,0.0003124999930150807
1584475154.9825592,282,0.00044642857392318547
1584475205.0314553,283,0.00017857142665889114
1584475255.6130602,284,0.00013392856635618955
1584475305.408493,285,0.0002678571327123791
1584475355.3514416,286,0.00017857142665889114
1584475405.584725,287,0.0003124999930150807
1584475455.140573,288,0.00024553571711294353
1584475505.4073758,289,0.00024553571711294353
1584475554.2990537,290,0.00022321428696159273
1584475584.44701,291,0.0003794642980210483
1584475614.5830941,292,0.00022321428696159273
1584475644.5532045,293,0.00017857142665889114
1584475674.600908,294,0.0003124999930150807
1584475704.6661432,295,0.00024553571711294353
1584475734.757024,296,0.00017857142665889114
1584475764.776891,297,0.0002678571327123791
1584475794.9346383,298,0.0002678571327123791
1584475825.0846832,299,0.00020089285681024194
1584475855.2090664,300,0.00022321428696159273
1584475885.22034,301,0.00013392856635618955
1584475915.3022702,302,0.0003794642980210483
1584475945.3956015,303,0.00017857142665889114
1584475975.3981133,304,0.00020089285681024194
1584476005.5071492,305,0.00024553571711294353
1584476035.5892386,306,0.00044642857392318547
1584476065.6562612,307,0.0003571428533177823
1584476095.6602225,308,0.0003794642980210483
1584476125.711901,309,0.00017857142665889114
1584476155.7074425,310,0.00017857142665889114
1584476185.6960568,311,0.00022321428696159273
1584476215.7985897,312,0.00017857142665889114
1584476245.876265,313,0.00022321428696159273
1584476275.807988,314,0.00011160714348079637
1584476305.887735,315,0.00017857142665889114
1584476336.0075471,316,0.00020089285681024194
1584476366.0882185,317,0.00015624999650754035
1584476396.07051,318,0.00020089285681024194
1584476426.152072,319,0.00024553571711294353
1584476456.1941068,320,0.00017857142665889114
1584476486.2648823,321,0.00011160714348079637
1584476516.2458096,322,0.00020089285681024194
1584476546.5006168,323,0.00015624999650754035
1584476576.5098293,324,0.00015624999650754035
1584476606.518902,325,0.00011160714348079637
1584476636.710831,326,8.928571332944557e-05
1584476666.7604423,327,0.00015624999650754035
1584476696.7186124,328,0.00013392856635618955
1584476726.721462,329,6.696428317809477e-05
1584476756.661831,330,0.00015624999650754035
1584476786.7060528,331,0.00017857142665889114
1584476816.6900966,332,0.00020089285681024194
1584476846.6882224,333,0.00024553571711294353
1584476876.7239509,334,0.00011160714348079637
1584476906.886404,335,0.00011160714348079637
1584476936.903398,336,0.00024553571711294353
1584476967.004708,337,0.00011160714348079637
1584476997.0208228,338,0.00011160714348079637
1584477027.1736917,339,0.00015624999650754035
1584477057.295167,340,0.00011160714348079637
1584477087.3331683,341,0.00011160714348079637
1584477117.2862856,342,0.00013392856635618955
1584477147.262506,343,8.928571332944557e-05
1584477177.3403153,344,0.00013392856635618955
1584477207.3567033,345,6.696428317809477e-05
1584477237.3967142,346,6.696428317809477e-05
1584477267.5264657,347,0.00015624999650754035
1584477297.5564578,348,0.00013392856635618955
1584477327.8096206,349,0.00015624999650754035
1584477357.9601324,350,0.00013392856635618955
1584477388.104005,351,0.00013392856635618955
1584477417.9548976,352,6.696428317809477e-05
1584477447.7828634,353,8.928571332944557e-05
1584477477.7491038,354,0.00011160714348079637
1584477507.9000647,355,0.00013392856635618955
1584477538.1146479,356,2.2321428332361393e-05
1584477568.2789645,357,6.696428317809477e-05
1584477598.3945706,358,0.00015624999650754035
1584477628.4068305,359,0.00013392856635618955
1584477658.512884,360,0.00015624999650754035
1584477688.5328999,361,0.00020089285681024194
1584477718.5269978,362,0.00013392856635618955
1584477748.5753286,363,8.928571332944557e-05
1584477778.5983193,364,0.00013392856635618955
1584477808.638695,365,0.00020089285681024194
1584477838.5944073,366,0.00022321428696159273
1584477868.6012306,367,0.00017857142665889114
1584477898.5967386,368,6.696428317809477e-05
1584477928.6630628,369,0.00015624999650754035
1584477958.619246,370,0.00011160714348079637
1584477988.6122804,371,8.928571332944557e-05
1584478018.6999857,372,0.00011160714348079637
1584478048.6740532,373,0.00011160714348079637
1584478078.6281855,374,0.00011160714348079637
1584478108.6332548,375,0.00022321428696159273
1584478138.6003635,376,0.00022321428696159273
1584478168.606496,377,0.00013392856635618955
1584478198.8662982,378,2.2321428332361393e-05
1584478228.8582902,379,0.00015624999650754035
1584478258.8235466,380,0.00015624999650754035
1584478288.883068,381,0.00020089285681024194
1584478318.8957195,382,0.00017857142665889114
1584478348.9086142,383,0.00013392856635618955
1584478378.9631839,384,0.00022321428696159273
1584478408.9559498,385,0.00011160714348079637
1584478439.1171336,386,8.928571332944557e-05
1584478469.0946705,387,8.928571332944557e-05
1584478499.1463175,388,0.00017857142665889114
1584478529.140617,389,0.00015624999650754035
1584478559.1520662,390,0.00011160714348079637
1584478589.122839,391,6.696428317809477e-05
1584478619.125578,392,0.00017857142665889114
1584478649.135845,393,0.00011160714348079637
1584478679.181519,394,4.4642856664722785e-05
1584478709.2478204,395,0.00011160714348079637
1584478739.5151284,396,0.00013392856635618955
1584478769.5354998,397,0.00015624999650754035
1584478799.6573067,398,0.00013392856635618955
1584478829.715103,399,0.00013392856635618955
1584478859.7204823,400,2.2321428332361393e-05
1584478889.750586,401,0.00022321428696159273
1584478919.7452135,402,6.696428317809477e-05
1584478949.8108027,403,0.00011160714348079637
1584478979.8075075,404,0.00011160714348079637
1584479009.798813,405,0.00015624999650754035
1584479039.7862725,406,0.00017857142665889114
1584479069.811327,407,0.00015624999650754035
1584479099.8276076,408,8.928571332944557e-05
1584479129.8528972,409,8.928571332944557e-05
1584479159.8148363,410,6.696428317809477e-05
