Wall time,Step,Value
1584451986.229804,136,0.29686883091926575
1584451997.8426244,137,0.2932490408420563
1584452009.4183598,138,0.2941432595252991
1584452020.827755,139,0.28814369440078735
1584452032.2808437,140,0.29352954030036926
1584452044.25554,141,0.2886806130409241
1584452055.874533,142,0.28817108273506165
1584452067.3966937,143,0.29602205753326416
1584452079.0751872,144,0.2940271496772766
1584452090.6252713,145,0.2909601330757141
1584452102.3728323,146,0.2952515482902527
1584452114.4107072,147,0.2932807505130768
1584452125.9665735,148,0.2928783595561981
1584452137.3233361,149,0.29337194561958313
1584452148.8798516,150,0.2903710901737213
1584452160.5250356,151,0.2864345610141754
1584452171.8319676,152,0.2890393137931824
1584452183.2438645,153,0.2983107566833496
1584452195.0561566,154,0.2902228832244873
1584452206.9595625,155,0.2924717664718628
1584452218.3576334,156,0.28932613134384155
1584452230.0777938,157,0.28799042105674744
1584452241.5115304,158,0.29194870591163635
1584452253.2761512,159,0.18938378989696503
1584452264.8906128,160,0.14661332964897156
1584452276.609596,161,0.1281992346048355
1584452288.5629163,162,0.12237854301929474
1584452300.4768996,163,0.11789754033088684
1584452311.9506147,164,0.10832377523183823
1584452323.3614855,165,0.10297487676143646
1584452334.9065473,166,0.10143646597862244
1584452346.7525623,167,0.09664076566696167
1584452357.9597816,168,0.08825386315584183
1584452369.1818206,169,0.08678612858057022
1584452380.7336812,170,0.08390803635120392
1584452392.0975125,171,0.07856493443250656
1584452403.7603474,172,0.07620414346456528
1584452415.4378853,173,0.0764288529753685
1584452427.3451827,174,0.07421514391899109
1584452438.6142063,175,0.06953106820583344
1584452450.2303476,176,0.06746050715446472
1584452461.6280415,177,0.06381362676620483
1584452473.4747498,178,0.06387551128864288
1584452484.6710172,179,0.06457304209470749
1584452496.1114516,180,0.06124812364578247
1584452507.2437127,181,0.06435021013021469
1584452518.8143325,182,0.06205158680677414
1584452530.289988,183,0.05807987600564957
1584452541.8315356,184,0.05806170776486397
1584452553.1638398,185,0.0574786551296711
1584452565.1535723,186,0.057122182101011276
1584452576.6509235,187,0.05304069444537163
1584452588.0889585,188,0.05535170063376427
1584452599.6430504,189,0.05424105376005173
1584452611.217696,190,0.05447765067219734
1584452622.8587384,191,0.05438101291656494
1584452634.699754,192,0.054254792630672455
1584452647.3116171,193,0.05099715292453766
1584452658.9775052,194,0.05066044628620148
1584452670.6651042,195,0.05374285578727722
1584452682.3405993,196,0.051673948764801025
1584452694.379505,197,0.04851827397942543
1584452706.0176017,198,0.05179743841290474
1584452717.197331,199,0.05367656052112579
1584452728.8451502,200,0.05242961272597313
1584452740.9855313,201,0.05142359063029289
1584452752.7249067,202,0.051917921751737595
1584452764.2772748,203,0.05000315234065056
1584452775.667478,204,0.05218183994293213
1584452786.9168236,205,0.05123138800263405
1584452798.239472,206,0.05298924818634987
1584452810.2957754,207,0.053252823650836945
1584452821.7140036,208,0.050854139029979706
1584452833.2305663,209,0.04953545704483986
1584452844.5592935,210,0.05257821083068848
1584452856.1152554,211,0.05044030398130417
1584452867.7105186,212,0.03877097740769386
1584452879.3596807,213,0.03231634944677353
1584452890.8694415,214,0.02855953574180603
1584452902.238873,215,0.026881888508796692
1584452913.8977375,216,0.02408606931567192
1584452925.162588,217,0.02314990945160389
1584452936.848685,218,0.02299823984503746
1584452948.482629,219,0.021118443459272385
1584452959.9579985,220,0.022204207256436348
1584452971.611819,221,0.021011056378483772
1584452983.1179094,222,0.021797766909003258
1584452994.48856,223,0.019749129191040993
1584453006.2147956,224,0.019702820107340813
1584453017.9355423,225,0.019286934286355972
1584453029.6453276,226,0.01908419467508793
1584453041.0283365,227,0.01803511753678322
1584453052.6644566,228,0.01916060596704483
1584453064.3153393,229,0.017187878489494324
1584453075.7732844,230,0.017585480585694313
1584453087.1368098,231,0.016848836094141006
1584453098.528594,232,0.017244214192032814
1584453110.4133956,233,0.016526879742741585
1584453121.9563048,234,0.016984978690743446
1584453133.6804883,235,0.016486989334225655
1584453144.9298334,236,0.01594845950603485
1584453156.3395655,237,0.015224684961140156
1584453167.8339996,238,0.01654886081814766
1584453179.3207831,239,0.014467292465269566
1584453191.1580474,240,0.014273643493652344
1584453202.5908647,241,0.015225761570036411
1584453214.3016286,242,0.014784353785216808
1584453225.9899907,243,0.015423892997205257
1584453237.3423696,244,0.01515720970928669
1584453249.101359,245,0.014705820009112358
1584453260.8977394,246,0.013919088989496231
1584453272.7564034,247,0.015318484976887703
1584453284.288768,248,0.01406667660921812
1584453295.5758967,249,0.014278875663876534
1584453307.2037625,250,0.014992249198257923
1584453318.9848633,251,0.013792529702186584
1584453330.4241047,252,0.01434085238724947
1584453342.064013,253,0.014653022401034832
1584453353.9033537,254,0.014013957232236862
1584453365.7396712,255,0.013141901232302189
1584453377.6181006,256,0.01304666418582201
1584453389.3718646,257,0.012993407435715199
1584453401.251414,258,0.012733698822557926
1584453412.950218,259,0.013011821545660496
1584453424.5346842,260,0.012815835885703564
1584453436.1349876,261,0.012465202249586582
1584453447.8691885,262,0.013019823469221592
1584453459.490956,263,0.011892174370586872
1584453471.3089132,264,0.013151233084499836
1584453482.8497658,265,0.012485161423683167
1584453494.5148156,266,0.011858352459967136
1584453506.001337,267,0.011693024076521397
1584453517.5525906,268,0.012663043104112148
1584453528.9328873,269,0.012017842382192612
1584453540.8113132,270,0.011975429020822048
1584453552.7315862,271,0.012310936115682125
1584453564.337554,272,0.012567341327667236
1584453576.1420572,273,0.01154931541532278
1584453587.4735808,274,0.012572351843118668
1584453599.1663852,275,0.011635270901024342
1584453611.1567428,276,0.011610937304794788
1584453622.851954,277,0.01188725046813488
1584453634.4266353,278,0.011260906234383583
1584453645.805398,279,0.011756327003240585
1584453657.3222802,280,0.011758353561162949
1584453668.7738256,281,0.013028024695813656
1584453680.4040096,282,0.011522488668560982
1584453691.7249966,283,0.010916143655776978
1584453703.0977845,284,0.011388170532882214
1584453714.8211277,285,0.011979011818766594
1584453726.619685,286,0.011139143258333206
1584453738.2744465,287,0.012233598157763481
1584453749.8168576,288,0.011776551604270935
1584453761.4429376,289,0.01114187203347683
1584453772.7434297,290,0.012420711107552052
1584453784.5617435,291,0.011255194433033466
1584453796.17387,292,0.011128676123917103
1584453807.8116107,293,0.011029698885977268
1584453819.1900787,294,0.011593698523938656
1584453830.847793,295,0.011872070841491222
1584453842.457253,296,0.011455483734607697
1584453853.9252336,297,0.011474567465484142
1584453865.7323253,298,0.01155146211385727
1584453877.0287068,299,0.010642702691257
1584453888.5445538,300,0.01171104982495308
1584453900.467985,301,0.012151200324296951
1584453912.3979242,302,0.012010607868432999
1584453924.1759665,303,0.011944612488150597
1584453935.6757324,304,0.011492110788822174
1584453947.226348,305,0.010748081840574741
1584453959.081686,306,0.01036547776311636
1584453970.5751522,307,0.011362859047949314
1584453982.9030085,308,0.01183286588639021
1584453994.4982028,309,0.010555855929851532
1584454006.1338363,310,0.011731735430657864
1584454017.8377564,311,0.010811792686581612
1584454030.1091456,312,0.01056690514087677
1584454041.5406246,313,0.011141516268253326
1584454052.8600695,314,0.01136158686131239
1584454064.6072357,315,0.012033021077513695
1584454076.4240317,316,0.010873145423829556
1584454087.958198,317,0.011421753093600273
1584454099.574599,318,0.0111577482894063
1584454111.0245879,319,0.011441449634730816
1584454122.4343765,320,0.011548713780939579
1584454134.1275942,321,0.011783624067902565
1584454145.600904,322,0.01147990021854639
1584454157.2900472,323,0.010886351577937603
1584454168.9608624,324,0.011367056518793106
1584454180.6830828,325,0.010773804970085621
1584454191.9950573,326,0.011052507907152176
1584454203.8317125,327,0.011306766420602798
