Wall time,Step,Value
1584411288.6082916,80,0.05397000163793564
1584411316.2076623,81,0.053153764456510544
1584411343.2738476,82,0.05218297243118286
1584411370.871935,83,0.047109320759773254
1584411398.5597174,84,0.046759795397520065
1584411425.6087155,85,0.046098388731479645
1584411452.994794,86,0.04364504665136337
1584411480.235789,87,0.043525319546461105
1584411507.250626,88,0.043307267129421234
1584411533.9432664,89,0.03945817053318024
1584411560.7872043,90,0.03858095780014992
1584411587.9450347,91,0.04110471159219742
1584411615.3651118,92,0.037383973598480225
1584411642.539926,93,0.03786008805036545
1584411669.7181094,94,0.03948202356696129
1584411696.7568097,95,0.039099473506212234
1584411723.7216752,96,0.03618447855114937
1584411750.8899233,97,0.03817977011203766
1584411778.1497257,98,0.03732878342270851
1584411804.9822004,99,0.03475070744752884
1584411832.021637,100,0.03770822659134865
1584411859.5075953,101,0.035070668905973434
1584411885.8925192,102,0.03664055094122887
1584411912.9635897,103,0.03504171594977379
1584411940.260565,104,0.038208428770303726
1584411967.6291535,105,0.03836941719055176
1584411994.5274408,106,0.03861891105771065
1584412021.4432077,107,0.03735373914241791
1584412048.239951,108,0.038383204489946365
1584412075.9014723,109,0.03664170950651169
1584412102.633009,110,0.03662237152457237
1584412129.8738022,111,0.039753466844558716
1584412157.0760798,112,0.03487038239836693
1584412184.4859774,113,0.03981497511267662
1584412211.9934485,114,0.039167437702417374
1584412239.1377094,115,0.039736781269311905
1584412265.789877,116,0.042920906096696854
1584412293.1094124,117,0.03794415295124054
1584412319.7480845,118,0.038850199431180954
1584412346.761379,119,0.0408463291823864
1584412373.7397246,120,0.026824621483683586
1584412401.3266616,121,0.01896505430340767
1584412428.0667264,122,0.01524121593683958
1584412455.473212,123,0.014676970429718494
1584412483.3058705,124,0.01306485291570425
1584412510.9293854,125,0.013003109022974968
1584412538.8983865,126,0.010934471152722836
1584412566.570938,127,0.010446029715240002
1584412593.5453792,128,0.011279270052909851
1584412621.2729034,129,0.010548757389187813
1584412649.5880456,130,0.010037015192210674
1584412677.7358572,131,0.00981043092906475
1584412705.9484224,132,0.008817320689558983
1584412734.2052565,133,0.008526709862053394
1584412762.3562915,134,0.008533512242138386
1584412790.819395,135,0.008011716417968273
1584412819.2139883,136,0.007753126323223114
1584412846.513984,137,0.007868407294154167
1584412874.5046425,138,0.007793833035975695
1584412902.087226,139,0.007434331811964512
1584412929.7223659,140,0.007347998209297657
1584412957.138801,141,0.007276184391230345
1584412984.3762493,142,0.007118456996977329
1584413011.8686852,143,0.007060470525175333
1584413038.3774433,144,0.0068439613096416
1584413065.6748762,145,0.006487445440143347
1584413092.9121723,146,0.006259043235331774
1584413120.0385368,147,0.0058911992236971855
1584413147.5488868,148,0.005548994988203049
1584413174.698866,149,0.0060578822158277035
1584413201.6414528,150,0.005425275303423405
1584413229.253142,151,0.006263785529881716
1584413256.5594952,152,0.005820919293910265
1584413283.561142,153,0.00589179340749979
1584413310.7510622,154,0.006009133066982031
1584413338.0406196,155,0.005555449519306421
1584413364.8591673,156,0.005582610610872507
1584413392.4588237,157,0.005175734404474497
1584413419.971279,158,0.005459391977638006
1584413447.2635493,159,0.005271598696708679
1584413473.9558818,160,0.005224328488111496
1584413500.789976,161,0.005191063974052668
1584413527.834051,162,0.00465924758464098
1584413554.9366784,163,0.004921778105199337
1584413582.0837529,164,0.004849142394959927
1584413609.1923165,165,0.0051076761446893215
1584413636.398132,166,0.0049775876104831696
1584413663.1180096,167,0.00501672038808465
1584413690.339483,168,0.004718239884823561
1584413717.8157218,169,0.004902844782918692
1584413745.150507,170,0.004410888999700546
1584413772.699153,171,0.004610071890056133
1584413800.018596,172,0.0053094010800123215
1584413827.2250767,173,0.0048654163256287575
1584413854.6688712,174,0.0048044645227491856
1584413882.0294762,175,0.004466041456907988
1584413909.4194329,176,0.004595379810780287
1584413936.5209055,177,0.004524740390479565
1584413963.9536877,178,0.004131960682570934
1584413990.979698,179,0.004362956155091524
1584414017.4851396,180,0.004244184587150812
1584414045.1848812,181,0.004318909253925085
1584414072.494791,182,0.003953851293772459
1584414100.0092523,183,0.004223544616252184
1584414127.2566621,184,0.0037946903612464666
1584414155.0206163,185,0.004324949346482754
1584414182.6874418,186,0.0040289475582540035
1584414210.679797,187,0.00373911508359015
1584414238.3729165,188,0.004502372816205025
1584414265.7012727,189,0.004153524059802294
1584414293.9487436,190,0.0043043335899710655
1584414322.0993066,191,0.0037010018713772297
1584414350.113141,192,0.0039292797446250916
1584414377.5182488,193,0.0036148771177977324
1584414405.0147412,194,0.0037012663669884205
1584414432.673911,195,0.0034764320589601994
1584414460.0235372,196,0.0037378149572759867
1584414487.2452207,197,0.0037907424848526716
1584414514.6213458,198,0.0034516826272010803
1584414541.7562425,199,0.003361023496836424
1584414568.9308875,200,0.003550668014213443
1584414596.3864112,201,0.003403629641979933
1584414623.7644858,202,0.0031869690865278244
1584414651.0427933,203,0.0030425318982452154
1584414678.3005605,204,0.003958893474191427
1584414705.5163665,205,0.0037224027328193188
1584414732.7893124,206,0.003840839955955744
1584414759.801747,207,0.0034286498557776213
1584414787.4508636,208,0.0031814093235880136
1584414814.772533,209,0.003846864216029644
1584414842.0849416,210,0.00381682813167572
1584414869.30623,211,0.003804093459621072
1584414896.4234066,212,0.0032189919147640467
1584414923.6957555,213,0.0029198271222412586
1584414950.941104,214,0.002779964590445161
1584414977.9677267,215,0.003183146473020315
1584415005.1299694,216,0.0031179795041680336
1584415032.0101736,217,0.0035275996197015047
1584415059.1092672,218,0.0034376224502921104
1584415086.5109422,219,0.0031586652621626854
1584415113.7592444,220,0.0031204991973936558
1584415141.3243737,221,0.003099807072430849
1584415168.7796867,222,0.0031520400661975145
1584415195.9438255,223,0.002967742271721363
1584415223.066431,224,0.003091618185862899
1584415249.9449692,225,0.0034443160984665155
1584415277.4045322,226,0.0030023851431906223
1584415305.1536949,227,0.002838347340002656
1584415331.6982005,228,0.0033779761288315058
1584415358.967876,229,0.003435734659433365
1584415385.8820467,230,0.0033528476487845182
1584415412.742149,231,0.0031465501524508
1584415439.73855,232,0.003415727522224188
1584415467.1792376,233,0.003003507386893034
1584415494.0789344,234,0.0031163054518401623
1584415521.7134578,235,0.0028148784767836332
1584415548.9490292,236,0.002964143408462405
1584415576.5765786,237,0.003093084553256631
1584415603.8044715,238,0.0031342506408691406
1584415630.9578958,239,0.003075425745919347
1584415658.7634702,240,0.0030225971713662148
1584415686.1944566,241,0.0031695477664470673
1584415713.3197558,242,0.0028140253853052855
1584415740.7392533,243,0.002892005257308483
1584415768.9572678,244,0.002682442544028163
1584415796.665921,245,0.0027177438605576754
1584415824.6986742,246,0.002817134140059352
1584415852.2863448,247,0.0029171749483793974
1584415879.4040687,248,0.0026109754107892513
1584415906.864334,249,0.002714920789003372
1584415934.187004,250,0.0029479344375431538
1584415961.5143995,251,0.0033300023060292006
1584415988.689095,252,0.002626023953780532
1584416016.3840487,253,0.002899646759033203
1584416043.694463,254,0.002560459543019533
1584416071.0722601,255,0.002614634810015559
1584416098.215904,256,0.0029701103921979666
1584416125.4985034,257,0.0026176488026976585
1584416152.7794158,258,0.00265310681425035
1584416180.3782592,259,0.0028642385732382536
1584416207.5860271,260,0.002907694550231099
1584416235.001145,261,0.0026733125559985638
1584416262.4356973,262,0.002810798119753599
1584416289.3601007,263,0.0023525196593254805
1584416316.7240043,264,0.002599532250314951
1584416343.681152,265,0.0025702088605612516
1584416370.9020042,266,0.0024861032143235207
1584416397.4521465,267,0.0026615497190505266
1584416424.677134,268,0.002504344331100583
1584416451.8389814,269,0.0027327919378876686
1584416478.961708,270,0.0023293527774512768
1584416505.9908671,271,0.0028314555529505014
1584416533.5493212,272,0.0026882432866841555
1584416560.9582553,273,0.002570641692727804
1584416588.3084898,274,0.0026063343975692987
1584416615.7718468,275,0.0029256255365908146
1584416642.9423673,276,0.0025426498614251614
1584416670.318939,277,0.002535356441512704
1584416697.2455022,278,0.0025127152912318707
1584416724.5645778,279,0.0024794323835521936
1584416751.7272658,280,0.002393839182332158
1584416779.1497672,281,0.0025737069081515074
