Wall time,Step,Value
1584463870.499732,56,0.2691728174686432
1584463921.525107,57,0.2793496549129486
1584463971.1377513,58,0.2707643210887909
1584464020.8400893,59,0.27869850397109985
1584464070.68346,60,0.2755259871482849
1584464119.4984775,61,0.26216140389442444
1584464170.0298924,62,0.27482298016548157
1584464219.558934,63,0.25987279415130615
1584464269.1078308,64,0.2614152133464813
1584464318.2823417,65,0.2605288326740265
1584464367.3952725,66,0.26857176423072815
1584464417.4360888,67,0.25946128368377686
1584464467.1421797,68,0.2638627886772156
1584464516.2497895,69,0.2577441334724426
1584464566.3910816,70,0.26631295680999756
1584464615.9275026,71,0.2655934691429138
1584464664.5960448,72,0.259553462266922
1584464715.151701,73,0.2622699439525604
1584464765.6674888,74,0.259004145860672
1584464815.0722573,75,0.2561897039413452
1584464864.8376496,76,0.2682550251483917
1584464914.985719,77,0.26044973731040955
1584464964.372679,78,0.2538948953151703
1584465014.0107052,79,0.25606420636177063
1584465063.7783787,80,0.26521116495132446
1584465113.8330727,81,0.2550480365753174
1584465164.3244674,82,0.2564570903778076
1584465214.1669283,83,0.25578320026397705
1584465264.8581252,84,0.2526416480541229
1584465314.7659714,85,0.25504305958747864
1584465364.4684722,86,0.2413448691368103
1584465414.6162138,87,0.25614598393440247
1584465465.00524,88,0.25295355916023254
1584465515.1258025,89,0.2460448443889618
1584465565.6707156,90,0.25125712156295776
1584465615.9566722,91,0.2531508207321167
1584465665.5775938,92,0.24981866776943207
1584465714.5670402,93,0.24207131564617157
1584465765.276573,94,0.2580966353416443
1584465815.344617,95,0.2468886822462082
1584465865.5858507,96,0.25291067361831665
1584465916.3587446,97,0.25587350130081177
1584465965.8825722,98,0.24839159846305847
1584466016.6623993,99,0.2455475628376007
1584466066.0350106,100,0.2483127862215042
1584466116.369524,101,0.2479899525642395
1584466167.8527188,102,0.2453678995370865
1584466217.3411932,103,0.24124333262443542
1584466267.352279,104,0.24970217049121857
1584466317.174047,105,0.24372026324272156
1584466367.821946,106,0.24614349007606506
1584466417.1682467,107,0.23399202525615692
1584466467.1087117,108,0.24443469941616058
1584466517.3551238,109,0.2486427277326584
1584466566.5766556,110,0.24444352090358734
1584466615.6935117,111,0.24125751852989197
1584466664.6900315,112,0.2414519190788269
1584466714.9436731,113,0.24309125542640686
1584466764.1767354,114,0.24659664928913116
1584466813.3169844,115,0.23850926756858826
1584466862.203738,116,0.24229905009269714
1584466912.4585989,117,0.2443174570798874
1584466962.5066547,118,0.23959621787071228
1584467012.49802,119,0.24259556829929352
1584467061.5581326,120,0.23796066641807556
1584467111.1626062,121,0.23967687785625458
1584467161.023278,122,0.24832649528980255
1584467210.617006,123,0.2368386834859848
1584467259.7451565,124,0.24509184062480927
1584467310.3765528,125,0.24549825489521027
1584467360.396913,126,0.23695695400238037
1584467410.1389165,127,0.23699064552783966
1584467460.7529562,128,0.2398887574672699
1584467510.5100944,129,0.232938751578331
1584467561.0170407,130,0.23492702841758728
1584467610.9848175,131,0.24100923538208008
1584467660.950566,132,0.23865947127342224
1584467711.29267,133,0.2374732494354248
1584467761.2731884,134,0.242075115442276
1584467810.6568398,135,0.23695620894432068
1584467861.022821,136,0.23314395546913147
1584467910.0019414,137,0.24156582355499268
1584467960.803592,138,0.23347054421901703
1584468010.8757331,139,0.2489718496799469
1584468060.606573,140,0.2371404767036438
1584468111.1652293,141,0.2395833134651184
1584468160.3610866,142,0.24076023697853088
1584468208.8782709,143,0.23397865891456604
1584468258.3565454,144,0.23798991739749908
1584468308.0091646,145,0.22837089002132416
1584468358.5323625,146,0.23396623134613037
1584468408.8698897,147,0.23567137122154236
1584468458.2610393,148,0.23682618141174316
1584468508.2381196,149,0.2407829910516739
1584468558.3034103,150,0.23883458971977234
1584468609.0246162,151,0.23689907789230347
1584468658.9944267,152,0.23112784326076508
1584468708.8794997,153,0.23687554895877838
1584468758.3313608,154,0.2369435727596283
1584468806.7032218,155,0.23383334279060364
1584468856.0918305,156,0.23223285377025604
1584468906.204819,157,0.23670914769172668
1584468954.7094648,158,0.22825109958648682
1584469004.5749667,159,0.2326204627752304
1584469053.9666796,160,0.2314179390668869
1584469102.3721032,161,0.2327439785003662
1584469151.971699,162,0.22792395949363708
1584469202.1840067,163,0.2365046590566635
1584469252.0708685,164,0.235328808426857
1584469302.6051946,165,0.23319324851036072
1584469352.4079728,166,0.23110350966453552
1584469402.4221113,167,0.23633068799972534
1584469452.1504092,168,0.23032860457897186
1584469500.955886,169,0.23349857330322266
1584469549.638312,170,0.23491023480892181
1584469599.8411765,171,0.2310807853937149
1584469648.788425,172,0.23161636292934418
1584469700.3968208,173,0.23031803965568542
1584469750.1730464,174,0.2354436218738556
1584469802.4801123,175,0.232744961977005
1584469852.7309844,176,0.22920139133930206
1584469903.2925029,177,0.22702810168266296
1584469955.090665,178,0.22892475128173828
1584470006.627187,179,0.22774001955986023
1584470056.8783903,180,0.23086559772491455
1584470107.5190969,181,0.2313135266304016
1584470157.520621,182,0.2332228273153305
1584470207.5593596,183,0.22924424707889557
1584470256.053127,184,0.22438721358776093
1584470306.2576733,185,0.2296319603919983
1584470356.6314752,186,0.23364940285682678
1584470407.0629694,187,0.23434069752693176
1584470456.3740866,188,0.22486858069896698
1584470506.074781,189,0.23790259659290314
1584470555.7992876,190,0.23187153041362762
1584470605.7282102,191,0.22904232144355774
1584470654.868054,192,0.2260238528251648
1584470704.9193316,193,0.22731991112232208
1584470754.206886,194,0.2250973880290985
1584470804.5701444,195,0.2302057296037674
1584470854.2398849,196,0.13044095039367676
1584470904.7330146,197,0.08790072053670883
1584470954.951293,198,0.07161612063646317
1584471004.0270505,199,0.05975349619984627
1584471054.2121744,200,0.05645308643579483
1584471105.9226384,201,0.05014503374695778
1584471156.1727312,202,0.04472190886735916
1584471206.5080857,203,0.03941085562109947
1584471257.4073958,204,0.0388549342751503
1584471308.5953834,205,0.03191499784588814
1584471358.2773423,206,0.03024373948574066
1584471407.395272,207,0.028084365651011467
1584471457.719696,208,0.025616493076086044
1584471508.5332198,209,0.024916931986808777
1584471558.297208,210,0.023046698421239853
1584471607.8467383,211,0.02182873710989952
1584471657.292477,212,0.022224552929401398
1584471707.1242769,213,0.020333100110292435
1584471757.2596889,214,0.021047351881861687
1584471807.6026347,215,0.01902942545711994
1584471857.099136,216,0.015895137563347816
1584471906.2654905,217,0.01566188968718052
1584471956.5957117,218,0.014950837939977646
1584472006.5352647,219,0.015485076233744621
1584472056.3917923,220,0.016184445470571518
1584472105.950127,221,0.016242830082774162
1584472155.1051135,222,0.014840632677078247
1584472204.2486866,223,0.012358264997601509
1584472253.9957511,224,0.01375992689281702
1584472304.3554761,225,0.013954044319689274
1584472354.068319,226,0.012551603838801384
1584472404.0487008,227,0.013367324136197567
1584472454.612929,228,0.011757921427488327
1584472505.1871905,229,0.014058333821594715
1584472555.8035374,230,0.013123723678290844
1584472604.8839705,231,0.015155977569520473
1584472654.5076923,232,0.011969367042183876
1584472704.8605847,233,0.013078741729259491
1584472757.0755954,234,0.012213548645377159
1584472808.4849818,235,0.013681505806744099
1584472860.0922277,236,0.014532137662172318
1584472911.700418,237,0.014158527366816998
1584472962.645841,238,0.01496557891368866
1584473014.0148556,239,0.016752786934375763
1584473063.9635773,240,0.014696422033011913
1584473114.8374982,241,0.012297411449253559
1584473165.1217566,242,0.012086484581232071
1584473214.7159035,243,0.014266913756728172
1584473264.1181192,244,0.014988659881055355
1584473313.1087065,245,0.013522464781999588
1584473362.3524191,246,0.013123497366905212
1584473412.9768884,247,0.011907627806067467
1584473462.1504426,248,0.008056629449129105
1584473512.5427253,249,0.006358257029205561
1584473560.666618,250,0.005984754301607609
1584473610.2790577,251,0.004982161335647106
1584473659.0151336,252,0.005486628506332636
1584473708.469123,253,0.004185097757726908
1584473758.0040536,254,0.004193888045847416
1584473807.989251,255,0.003872508415952325
1584473858.192024,256,0.004076316952705383
1584473907.9977822,257,0.0032333596609532833
1584473957.3260508,258,0.003139123786240816
1584474008.2734299,259,0.0032553260680288076
1584474058.7943282,260,0.003082332666963339
1584474108.4712818,261,0.0030783398542553186
1584474158.9864476,262,0.002916518831625581
1584474209.119374,263,0.0031568582635372877
1584474259.3349104,264,0.0024714407045394182
1584474307.6661904,265,0.0030666666571050882
1584474357.55644,266,0.0026709032244980335
1584474406.9575255,267,0.0024196691811084747
1584474456.0132544,268,0.0030153042171150446
1584474506.6226788,269,0.002496938453987241
1584474555.576236,270,0.0024534096010029316
1584474605.8655622,271,0.0023950927425175905
1584474655.159612,272,0.0024098302237689495
1584474705.325598,273,0.002414873568341136
1584474755.1380448,274,0.0022369101643562317
1584474805.238201,275,0.002316608326509595
1584474855.4811049,276,0.002268380718305707
1584474905.9538941,277,0.0021198971662670374
1584474956.6505153,278,0.00217485916800797
1584475005.5008562,279,0.0021834280341863632
1584475055.0158033,280,0.0020692190155386925
1584475105.4853082,281,0.002150098094716668
1584475154.9823322,282,0.002428427804261446
1584475205.031241,283,0.0019527444383129478
1584475255.6128407,284,0.0017417430644854903
1584475305.4082747,285,0.002124365884810686
1584475355.3512318,286,0.0017936371732503176
1584475405.584511,287,0.001987659139558673
1584475455.1403396,288,0.0020173033699393272
1584475505.407132,289,0.002159313764423132
1584475554.2987754,290,0.0017872031312435865
1584475584.446782,291,0.0020205029286444187
1584475614.5828629,292,0.0019238230306655169
1584475644.552984,293,0.0017187255434691906
1584475674.6006372,294,0.0018928095232695341
1584475704.665924,295,0.0017865769332274795
1584475734.756783,296,0.0018597058951854706
1584475764.776683,297,0.0019071222050115466
1584475794.9344182,298,0.001916783512569964
1584475825.0843856,299,0.001640446949750185
1584475855.2088518,300,0.0018564661731943488
1584475885.2201338,301,0.0015913182869553566
1584475915.302058,302,0.0019932109862565994
1584475945.3953862,303,0.0016611642204225063
1584475975.3978505,304,0.0016655457438901067
1584476005.5068905,305,0.001691803801804781
1584476035.5890205,306,0.002047485439106822
1584476065.656013,307,0.0020780572667717934
1584476095.660005,308,0.002019573235884309
1584476125.7116883,309,0.001770313479937613
1584476155.707205,310,0.0016430208925157785
1584476185.6957967,311,0.0016747425543144345
1584476215.7983308,312,0.0017287104856222868
1584476245.8760247,313,0.0016074939630925655
1584476275.8077767,314,0.0014957379316911101
1584476305.88752,315,0.001694230828434229
1584476336.007303,316,0.0016596560599282384
1584476366.088009,317,0.0015814215876162052
1584476396.0702443,318,0.0015197169268503785
1584476426.1518092,319,0.001796605414710939
1584476456.1938488,320,0.0015922985039651394
1584476486.2646234,321,0.001466064713895321
1584476516.2456067,322,0.0014922197442501783
1584476546.5003762,323,0.0015199878253042698
1584476576.509576,324,0.0015034421812742949
1584476606.5186424,325,0.0013851555995643139
1584476636.7106164,326,0.0015087634092196822
1584476666.7602096,327,0.0013923337683081627
1584476696.718411,328,0.001516839605756104
1584476726.7212615,329,0.0013687965692952275
1584476756.6615775,330,0.0014784557279199362
1584476786.7058265,331,0.0015331008471548557
1584476816.6898632,332,0.0015956511488184333
1584476846.6879625,333,0.0016899291658774018
1584476876.723698,334,0.0014325306983664632
1584476906.8861809,335,0.0013795846607536077
1584476936.9031875,336,0.0015742186224088073
1584476967.00445,337,0.0014693154953420162
1584476997.0205905,338,0.0015178979374468327
1584477027.1734803,339,0.0013542064698413014
1584477057.2949474,340,0.0013112411834299564
1584477087.3329613,341,0.001449518371373415
1584477117.2860854,342,0.0014022717950865626
1584477147.2622926,343,0.0013518871273845434
1584477177.3400445,344,0.0014652060344815254
1584477207.356463,345,0.001258535892702639
1584477237.3964708,346,0.0012834571534767747
1584477267.5262218,347,0.001545555074699223
1584477297.556188,348,0.0015345577849075198
1584477327.809387,349,0.001523885177448392
1584477357.9599144,350,0.001334211672656238
1584477388.1037612,351,0.0014079910470172763
1584477417.9546242,352,0.0012876283144578338
1584477447.782595,353,0.001287110149860382
1584477477.7488987,354,0.0013715806417167187
1584477507.8997717,355,0.0012904705945402384
1584477538.11443,356,0.0012471539666876197
1584477568.2787075,357,0.0012957031140103936
1584477598.394352,358,0.0014286157675087452
1584477628.4065259,359,0.0014299137983471155
1584477658.5126786,360,0.0014103977009654045
1584477688.532693,361,0.0015439650742337108
1584477718.526764,362,0.0014239080483093858
1584477748.5750532,363,0.0013198897941038013
1584477778.5980825,364,0.0013281827559694648
1584477808.6384494,365,0.0014641799498349428
1584477838.5941708,366,0.0016320694703608751
1584477868.6009874,367,0.0014602210139855742
1584477898.5965362,368,0.0013327030465006828
1584477928.662768,369,0.0014734200667589903
1584477958.61901,370,0.0012969154631718993
1584477988.612053,371,0.0014237319119274616
1584478018.699743,372,0.0012986838119104505
1584478048.6738083,373,0.0014120994601398706
1584478078.6279385,374,0.0014430562732741237
1584478108.6330066,375,0.0016747107729315758
1584478138.6001463,376,0.0015835599042475224
1584478168.6062562,377,0.0012961013708263636
1584478198.8660653,378,0.0012656928738579154
1584478228.8580241,379,0.0014298469759523869
1584478258.8233137,380,0.001461564563214779
1584478288.882813,381,0.0013630632311105728
1584478318.8954792,382,0.001378435641527176
1584478348.9083827,383,0.0013812989927828312
1584478378.9629388,384,0.0014615327818319201
1584478408.9557366,385,0.0014016858767718077
1584478439.116933,386,0.001288094324991107
1584478469.094467,387,0.0013193022459745407
1584478499.146034,388,0.001434591948054731
1584478529.1404016,389,0.0014168806374073029
1584478559.1518147,390,0.0013187836157158017
1584478589.1226366,391,0.0013483262155205011
1584478619.1253605,392,0.001419293344952166
1584478649.1356213,393,0.0012160225305706263
1584478679.1812913,394,0.0013400847092270851
1584478709.2475088,395,0.001414723927155137
1584478739.5149155,396,0.0012739305384457111
1584478769.5352578,397,0.001467413385398686
1584478799.657092,398,0.001398641150444746
1584478829.714856,399,0.0014831128064543009
1584478859.7202442,400,0.0011562352301552892
1584478889.7503316,401,0.0013451477279886603
1584478919.7450068,402,0.0014002867974340916
1584478949.8105733,403,0.0012117375154048204
1584478979.80723,404,0.0013104974059388041
1584479009.7985334,405,0.001332419808022678
1584479039.7859895,406,0.001472808071412146
1584479069.8110812,407,0.0013525370741263032
1584479099.8273957,408,0.00129319925326854
1584479129.8526626,409,0.0013801106251776218
1584479159.8145957,410,0.0013028966495767236
